#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

    1 91.224

Atoms

	239	1	9.670339 5.167980 -42.012451
	240	1	9.646397 7.751970 -40.145231
	241	1	-8.084309 10.335960 -44.813281
	242	1	-8.109871 12.919950 -42.946061
	243	1	-6.503352 10.335960 -42.012451
	244	1	-6.530844 12.919950 -40.145231
	245	1	-4.850189 10.335960 -44.813281
	246	1	-4.875751 12.919950 -42.946061
	247	1	-3.269232 10.335960 -42.012451
	248	1	-3.296724 12.919950 -40.145231
	249	1	-1.616069 10.335960 -44.813281
	250	1	-1.641631 12.919950 -42.946061
	251	1	-0.035112 10.335960 -42.012451
	252	1	-0.062604 12.919950 -40.145231
	253	1	1.618051 10.335960 -44.813281
	254	1	1.592489 12.919950 -42.946061
	255	1	3.199008 10.335960 -42.012451
	256	1	3.171516 12.919950 -40.145231
	257	1	4.852171 10.335960 -44.813281
	258	1	4.826609 12.919950 -42.946061
	259	1	6.433128 10.335960 -42.012451
	260	1	6.405636 12.919950 -40.145231
	261	1	8.086291 10.335960 -44.813281
	262	1	8.060729 12.919950 -42.946061
	263	1	9.667248 10.335960 -42.012451
	264	1	9.639756 12.919950 -40.145231
	265	1	-8.084392 15.503940 -44.813281
	266	1	-8.113406 18.087930 -42.946061
	267	1	-6.508053 15.503940 -42.012451
	268	1	-6.539678 18.087930 -40.145231
	269	1	-4.850272 15.503940 -44.813281
	270	1	-4.879286 18.087930 -42.946061
	271	1	-3.273933 15.503940 -42.012451
	272	1	-3.305558 18.087930 -40.145231
	273	1	-1.616152 15.503940 -44.813281
	274	1	-1.645166 18.087930 -42.946061
	275	1	-0.039813 15.503940 -42.012451
	276	1	-0.071438 18.087930 -40.145231
	277	1	1.617968 15.503940 -44.813281
	278	1	1.588954 18.087930 -42.946061
	279	1	3.194307 15.503940 -42.012451
	280	1	3.162682 18.087930 -40.145231
	281	1	4.852088 15.503940 -44.813281
	282	1	4.823074 18.087930 -42.946061
	283	1	6.428427 15.503940 -42.012451
	284	1	6.396802 18.087930 -40.145231
	285	1	8.086208 15.503940 -44.813281
	286	1	8.057194 18.087930 -42.946061
	287	1	9.662547 15.503940 -42.012451
	288	1	9.630922 18.087930 -40.145231
	289	1	-8.084507 20.671920 -44.813281
	290	1	-8.117312 23.255910 -42.946061
	291	1	-6.513705 20.671920 -42.012451
	292	1	-6.549417 23.255910 -40.145231
	293	1	-4.850387 20.671920 -44.813281
	294	1	-4.883192 23.255910 -42.946061
	295	1	-3.279585 20.671920 -42.012451
	296	1	-3.315297 23.255910 -40.145231
	297	1	-1.616267 20.671920 -44.813281
	298	1	-1.649072 23.255910 -42.946061
	299	1	-0.045465 20.671920 -42.012451
	300	1	-0.081177 23.255910 -40.145231
	301	1	1.617853 20.671920 -44.813281
	302	1	1.585048 23.255910 -42.946061
	303	1	3.188655 20.671920 -42.012451
	304	1	3.152943 23.255910 -40.145231
	305	1	4.851973 20.671920 -44.813281
	306	1	4.819168 23.255910 -42.946061
	307	1	6.422775 20.671920 -42.012451
	308	1	6.387063 23.255910 -40.145231
	309	1	8.086093 20.671920 -44.813281
	310	1	8.053288 23.255910 -42.946061
	311	1	9.656895 20.671920 -42.012451
	312	1	9.621183 23.255910 -40.145231
	313	1	-8.084656 25.839900 -44.813281
	314	1	-8.121002 28.423890 -42.946061
	315	1	-6.519464 25.839900 -42.012451
	316	1	-6.558559 28.423890 -40.145231
	317	1	-4.850536 25.839900 -44.813281
	318	1	-4.886882 28.423890 -42.946061
	319	1	-3.285344 25.839900 -42.012451
	320	1	-3.324439 28.423890 -40.145231
	321	1	-1.616416 25.839900 -44.813281
	322	1	-1.652762 28.423890 -42.946061
	323	1	-0.051224 25.839900 -42.012451
	324	1	-0.090319 28.423890 -40.145231
	325	1	1.617704 25.839900 -44.813281
	326	1	1.581358 28.423890 -42.946061
	327	1	3.182896 25.839900 -42.012451
	328	1	3.143801 28.423890 -40.145231
	329	1	4.851824 25.839900 -44.813281
	330	1	4.815478 28.423890 -42.946061
	331	1	6.417016 25.839900 -42.012451
	332	1	6.377921 28.423890 -40.145231
	333	1	8.085944 25.839900 -44.813281
	334	1	8.049598 28.423890 -42.946061
	335	1	9.651136 25.839900 -42.012451
	336	1	9.612041 28.423890 -40.145231
	337	1	-8.084838 31.007880 -44.813281
	338	1	-8.123913 33.591870 -42.946061
	339	1	-6.524442 31.007880 -42.012451
	340	1	-6.565666 33.591870 -40.145231
	341	1	-4.850718 31.007880 -44.813281
	342	1	-4.889793 33.591870 -42.946061
	343	1	-3.290322 31.007880 -42.012451
	344	1	-3.331546 33.591870 -40.145231
	345	1	-1.616598 31.007880 -44.813281
	346	1	-1.655673 33.591870 -42.946061
	347	1	-0.056202 31.007880 -42.012451
	348	1	-0.097426 33.591870 -40.145231
	349	1	1.617522 31.007880 -44.813281
	350	1	1.578447 33.591870 -42.946061
	351	1	3.177918 31.007880 -42.012451
	352	1	3.136694 33.591870 -40.145231
	353	1	4.851642 31.007880 -44.813281
	354	1	4.812567 33.591870 -42.946061
	355	1	6.412038 31.007880 -42.012451
	356	1	6.370814 33.591870 -40.145231
	357	1	8.085762 31.007880 -44.813281
	358	1	8.046687 33.591870 -42.946061
	359	1	9.646158 31.007880 -42.012451
	360	1	9.604934 33.591870 -40.145231
	361	1	-8.085052 36.175860 -44.813281
	362	1	-8.125612 38.759850 -42.946061
	363	1	-6.527871 36.175860 -42.012451
	364	1	-6.569634 38.759850 -40.145231
	365	1	-4.850932 36.175860 -44.813281
	366	1	-4.891492 38.759850 -42.946061
	367	1	-3.293751 36.175860 -42.012451
	368	1	-3.335514 38.759850 -40.145231
	369	1	-1.616812 36.175860 -44.813281
	370	1	-1.657372 38.759850 -42.946061
	371	1	-0.059631 36.175860 -42.012451
	372	1	-0.101394 38.759850 -40.145231
	373	1	1.617308 36.175860 -44.813281
	374	1	1.576748 38.759850 -42.946061
	375	1	3.174489 36.175860 -42.012451
	376	1	3.132726 38.759850 -40.145231
	377	1	4.851428 36.175860 -44.813281
	378	1	4.810868 38.759850 -42.946061
	379	1	6.408609 36.175860 -42.012451
	380	1	6.366846 38.759850 -40.145231
	381	1	8.085548 36.175860 -44.813281
	382	1	8.044988 38.759850 -42.946061
	383	1	9.642729 36.175860 -42.012451
	384	1	9.600966 38.759850 -40.145231
	385	1	-8.207966 -41.343840 -39.211621
	386	1	-8.248891 -38.759850 -37.344401
	387	1	-6.653954 -41.343840 -36.410791
	388	1	-6.695878 -38.759850 -34.543571
	389	1	-4.973846 -41.343840 -39.211621
	390	1	-5.014771 -38.759850 -37.344401
	391	1	-3.419834 -41.343840 -36.410791
	392	1	-3.461758 -38.759850 -34.543571
	393	1	-1.739726 -41.343840 -39.211621
	394	1	-1.780651 -38.759850 -37.344401
	395	1	-0.185714 -41.343840 -36.410791
	396	1	-0.227638 -38.759850 -34.543571
	397	1	1.494394 -41.343840 -39.211621
	398	1	1.453469 -38.759850 -37.344401
	399	1	3.048406 -41.343840 -36.410791
	400	1	3.006482 -38.759850 -34.543571
	401	1	4.728514 -41.343840 -39.211621
	402	1	4.687589 -38.759850 -37.344401
	403	1	6.282526 -41.343840 -36.410791
	404	1	6.240602 -38.759850 -34.543571
	405	1	7.962634 -41.343840 -39.211621
	406	1	7.921709 -38.759850 -37.344401
