#ver. 09 HCP-Zr [11-20],[0001],[-1100] + dislocation and loop, metal units, 10K
    6144 atoms
    1 atom types

-9.702360 9.702360 xlo xhi
-41.343840 41.343840 ylo yhi
-44.813281 44.813281 zlo zhi
0.0 0.0 0.0 xy xz yz
Masses

    1 91.224

Atoms

	313	1	-9.702360 25.839900 -44.813281
	314	1	-9.702360 28.423890 -42.946061
	315	1	-8.085300 25.839900 -42.012451
	316	1	-8.085300 28.423890 -40.145231
	317	1	-6.468240 25.839900 -44.813281
	318	1	-6.468240 28.423890 -42.946061
	319	1	-4.851180 25.839900 -42.012451
	320	1	-4.851180 28.423890 -40.145231
	321	1	-3.234120 25.839900 -44.813281
	322	1	-3.234120 28.423890 -42.946061
	323	1	-1.617060 25.839900 -42.012451
	324	1	-1.617060 28.423890 -40.145231
	325	1	0.000000 25.839900 -44.813281
	326	1	0.000000 28.423890 -42.946061
	327	1	1.617060 25.839900 -42.012451
	328	1	1.617060 28.423890 -40.145231
	329	1	3.234120 25.839900 -44.813281
	330	1	3.234120 28.423890 -42.946061
	331	1	4.851180 25.839900 -42.012451
	332	1	4.851180 28.423890 -40.145231
	333	1	6.468240 25.839900 -44.813281
	334	1	6.468240 28.423890 -42.946061
	335	1	8.085300 25.839900 -42.012451
	336	1	8.085300 28.423890 -40.145231
	337	1	-9.702360 31.007880 -44.813281
	338	1	-9.702360 33.591870 -42.946061
	339	1	-8.085300 31.007880 -42.012451
	340	1	-8.085300 33.591870 -40.145231
	341	1	-6.468240 31.007880 -44.813281
	342	1	-6.468240 33.591870 -42.946061
	343	1	-4.851180 31.007880 -42.012451
	344	1	-4.851180 33.591870 -40.145231
	345	1	-3.234120 31.007880 -44.813281
	346	1	-3.234120 33.591870 -42.946061
	347	1	-1.617060 31.007880 -42.012451
	348	1	-1.617060 33.591870 -40.145231
	349	1	0.000000 31.007880 -44.813281
	350	1	0.000000 33.591870 -42.946061
	351	1	1.617060 31.007880 -42.012451
	352	1	1.617060 33.591870 -40.145231
	353	1	3.234120 31.007880 -44.813281
	354	1	3.234120 33.591870 -42.946061
	355	1	4.851180 31.007880 -42.012451
	356	1	4.851180 33.591870 -40.145231
	357	1	6.468240 31.007880 -44.813281
	358	1	6.468240 33.591870 -42.946061
	359	1	8.085300 31.007880 -42.012451
	360	1	8.085300 33.591870 -40.145231
	361	1	-9.702360 36.175860 -44.813281
	362	1	-9.702360 38.759850 -42.946061
	363	1	-8.085300 36.175860 -42.012451
	364	1	-8.085300 38.759850 -40.145231
	365	1	-6.468240 36.175860 -44.813281
	366	1	-6.468240 38.759850 -42.946061
	367	1	-4.851180 36.175860 -42.012451
	368	1	-4.851180 38.759850 -40.145231
	369	1	-3.234120 36.175860 -44.813281
	370	1	-3.234120 38.759850 -42.946061
	371	1	-1.617060 36.175860 -42.012451
	372	1	-1.617060 38.759850 -40.145231
	373	1	0.000000 36.175860 -44.813281
	374	1	0.000000 38.759850 -42.946061
	375	1	1.617060 36.175860 -42.012451
	376	1	1.617060 38.759850 -40.145231
	377	1	3.234120 36.175860 -44.813281
	378	1	3.234120 38.759850 -42.946061
	379	1	4.851180 36.175860 -42.012451
	380	1	4.851180 38.759850 -40.145231
	381	1	6.468240 36.175860 -44.813281
	382	1	6.468240 38.759850 -42.946061
	383	1	8.085300 36.175860 -42.012451
	384	1	8.085300 38.759850 -40.145231
	385	1	-9.702360 -41.343840 -39.211621
	386	1	-9.702360 -38.759850 -37.344401
	387	1	-8.085300 -41.343840 -36.410791
	388	1	-8.085300 -38.759850 -34.543571
	389	1	-6.468240 -41.343840 -39.211621
	390	1	-6.468240 -38.759850 -37.344401
	391	1	-4.851180 -41.343840 -36.410791
	392	1	-4.851180 -38.759850 -34.543571
	393	1	-3.234120 -41.343840 -39.211621
	394	1	-3.234120 -38.759850 -37.344401
	395	1	-1.617060 -41.343840 -36.410791
	396	1	-1.617060 -38.759850 -34.543571
	397	1	0.000000 -41.343840 -39.211621
	398	1	0.000000 -38.759850 -37.344401
	399	1	1.617060 -41.343840 -36.410791
	400	1	1.617060 -38.759850 -34.543571
	401	1	3.234120 -41.343840 -39.211621
	402	1	3.234120 -38.759850 -37.344401
	403	1	4.851180 -41.343840 -36.410791
	404	1	4.851180 -38.759850 -34.543571
	405	1	6.468240 -41.343840 -39.211621
	406	1	6.468240 -38.759850 -37.344401
	407	1	8.085300 -41.343840 -36.410791
	408	1	8.085300 -38.759850 -34.543571
	409	1	-9.702360 -36.175860 -39.211621
	410	1	-9.702360 -33.591870 -37.344401
	411	1	-8.085300 -36.175860 -36.410791
	412	1	-8.085300 -33.591870 -34.543571
	413	1	-6.468240 -36.175860 -39.211621
	414	1	-6.468240 -33.591870 -37.344401
	415	1	-4.851180 -36.175860 -36.410791
	416	1	-4.851180 -33.591870 -34.543571
	417	1	-3.234120 -36.175860 -39.211621
	418	1	-3.234120 -33.591870 -37.344401
	419	1	-1.617060 -36.175860 -36.410791
	420	1	-1.617060 -33.591870 -34.543571
	421	1	0.000000 -36.175860 -39.211621
	422	1	0.000000 -33.591870 -37.344401
	423	1	1.617060 -36.175860 -36.410791
	424	1	1.617060 -33.591870 -34.543571
	425	1	3.234120 -36.175860 -39.211621
	426	1	3.234120 -33.591870 -37.344401
	427	1	4.851180 -36.175860 -36.410791
	428	1	4.851180 -33.591870 -34.543571
	429	1	6.468240 -36.175860 -39.211621
	430	1	6.468240 -33.591870 -37.344401
	431	1	8.085300 -36.175860 -36.410791
	432	1	8.085300 -33.591870 -34.543571
	433	1	-9.702360 -31.007880 -39.211621
	434	1	-9.702360 -28.423890 -37.344401
	435	1	-8.085300 -31.007880 -36.410791
	436	1	-8.085300 -28.423890 -34.543571
	437	1	-6.468240 -31.007880 -39.211621
	438	1	-6.468240 -28.423890 -37.344401
	439	1	-4.851180 -31.007880 -36.410791
	440	1	-4.851180 -28.423890 -34.543571
	441	1	-3.234120 -31.007880 -39.211621
	442	1	-3.234120 -28.423890 -37.344401
	443	1	-1.617060 -31.007880 -36.410791
	444	1	-1.617060 -28.423890 -34.543571
	445	1	0.000000 -31.007880 -39.211621
	446	1	0.000000 -28.423890 -37.344401
	447	1	1.617060 -31.007880 -36.410791
	448	1	1.617060 -28.423890 -34.543571
	449	1	3.234120 -31.007880 -39.211621
	450	1	3.234120 -28.423890 -37.344401
	451	1	4.851180 -31.007880 -36.410791
	452	1	4.851180 -28.423890 -34.543571
	453	1	6.468240 -31.007880 -39.211621
	454	1	6.468240 -28.423890 -37.344401
	455	1	8.085300 -31.007880 -36.410791
	456	1	8.085300 -28.423890 -34.543571
	457	1	-9.702360 -25.839900 -39.211621
	458	1	-9.702360 -23.255910 -37.344401
	459	1	-8.085300 -25.839900 -36.410791
	460	1	-8.085300 -23.255910 -34.543571
	461	1	-6.468240 -25.839900 -39.211621
	462	1	-6.468240 -23.255910 -37.344401
	463	1	-4.851180 -25.839900 -36.410791
	464	1	-4.851180 -23.255910 -34.543571
	465	1	-3.234120 -25.839900 -39.211621
	466	1	-3.234120 -23.255910 -37.344401
	467	1	-1.617060 -25.839900 -36.410791
	468	1	-1.617060 -23.255910 -34.543571
	469	1	0.000000 -25.839900 -39.211621
	470	1	0.000000 -23.255910 -37.344401
	471	1	1.617060 -25.839900 -36.410791
	472	1	1.617060 -23.255910 -34.543571
	473	1	3.234120 -25.839900 -39.211621
	474	1	3.234120 -23.255910 -37.344401
	475	1	4.851180 -25.839900 -36.410791
	476	1	4.851180 -23.255910 -34.543571
	477	1	6.468240 -25.839900 -39.211621
	478	1	6.468240 -23.255910 -37.344401
	479	1	8.085300 -25.839900 -36.410791
	480	1	8.085300 -23.255910 -34.543571
	481	1	-9.702360 -20.671920 -39.211621
	482	1	-9.702360 -18.087930 -37.344401
	483	1	-8.085300 -20.671920 -36.410791
	484	1	-8.085300 -18.087930 -34.543571
	485	1	-6.468240 -20.671920 -39.211621
	486	1	-6.468240 -18.087930 -37.344401
	487	1	-4.851180 -20.671920 -36.410791
	488	1	-4.851180 -18.087930 -34.543571
	489	1	-3.234120 -20.671920 -39.211621
	490	1	-3.234120 -18.087930 -37.344401
	491	1	-1.617060 -20.671920 -36.410791
	492	1	-1.617060 -18.087930 -34.543571
	493	1	0.000000 -20.671920 -39.211621
	494	1	0.000000 -18.087930 -37.344401
	495	1	1.617060 -20.671920 -36.410791
	496	1	1.617060 -18.087930 -34.543571
	497	1	3.234120 -20.671920 -39.211621
	498	1	3.234120 -18.087930 -37.344401
	499	1	4.851180 -20.671920 -36.410791
	500	1	4.851180 -18.087930 -34.543571
	501	1	6.468240 -20.671920 -39.211621
	502	1	6.468240 -18.087930 -37.344401
	503	1	8.085300 -20.671920 -36.410791
	504	1	8.085300 -18.087930 -34.543571
	505	1	-9.702360 -15.503940 -39.211621
	506	1	-9.702360 -12.919950 -37.344401
	507	1	-8.085300 -15.503940 -36.410791
	508	1	-8.085300 -12.919950 -34.543571
	509	1	-6.468240 -15.503940 -39.211621
	510	1	-6.468240 -12.919950 -37.344401
	511	1	-4.851180 -15.503940 -36.410791
	512	1	-4.851180 -12.919950 -34.543571
